-0.127006,-0.0636308,0.944117,-0.106675,-0.807009,-0.859498,0.442268,0.561018,-0.661271,0.712437,-0.648975,0.655256,-0.894077,-0.33196,0.658991,0.200221,-0.0873249,-0.386763,0.108462,-0.881679,0.378319,0.959485,-0.84017,-0.631102,-0.0130298,0.531751,0.463226,-0.232114,-0.0781572,-0.754475,0.108134,0.573039,-0.853961,-0.589075,0.945724,-0.708482,-0.228347,0.124513,-0.161861,-0.531454,-0.216465,-0.247817,-0.539434,-0.818222,-0.91153,0.17411,-0.405546,-0.339754,-0.291914,-0.333535,0.973962,-0.537053,-0.0606209,0.830711,0.444013,0.384122,-0.515658,-0.417972,0.94698,0.362181,0.651593,-0.494638,0.274577,-0.588093,0.564313,0.544266,-0.804973,0.415823,0.70977,-0.682393,-0.212504,-0.650345,-0.793136,0.482722,-0.886417,-0.641162,0.901552,-0.855563,0.904566,0.387076
0.917274,0.326503,0.575466,-0.17754,0.876798,0.259721,-0.186296,0.790504,-0.604782,0.428083,0.699802,-0.458577,0.765658,-0.0893082,-0.242453,0.786798,0.721105,0.51113,0.973585,-0.281826,-0.435966,0.177452,0.887977,0.53014,-0.340605,-0.758188,-0.189859,-0.848668,-0.25146,-0.992713,0.924011,0.45097,0.64357,0.492205,-0.992118,0.0366356,-0.081832,-0.199853,-0.456191,0.496378,0.735397,0.376677,-0.222839,-0.318936,-0.55028,0.784403,0.866497,0.733243,-0.162518,0.38178,0.721662,0.1992,0.108128,-0.577231,-0.545223,-0.437865,-0.283388,-0.0191468,-0.864119,-0.0262199,-0.544844,0.606889,0.404838,-0.981127,0.957778,0.170902,0.0818187,0.956178,0.090261,-0.613339,-0.00309118,0.151152,0.261525,0.752373,0.780241,0.335612,0.438262,-0.246658,0.366667,0.612244
0.837861,0.729746,0.129261,-0.920958,-0.248125,-0.455544,0.211285,0.288759,0.436686,0.772187,-0.618759,0.664433,-0.592441,0.879204,0.928215,0.318974,-0.716431,-0.4394,0.445927,0.773507,-0.0146288,0.212309,-0.793322,0.347264,-0.0897069,0.540461,0.984972,0.0603936,-0.188503,-0.290112,-0.845238,0.0179549,-0.756248,-0.953411,-0.499685,0.587993,0.156581,-0.0808579,-0.942111,0.655604,-0.911233,0.873705,-0.96766,-0.562288,0.352396,-0.803776,0.993164,-0.446499,0.221537,-0.588472,-0.190308,-0.349904,-0.535839,-0.170906,0.530686,0.335089,-0.0327216,-0.673506,-0.795798,-0.38557,-0.52389,-0.671154,0.0420399,-0.523301,0.710946,0.581707,0.657837,-0.186164,0.524476,-0.272082,0.861226,-0.0721107,0.741405,0.312898,0.401582,-0.808544,0.66655,-0.673791,-0.112795,0.0712499
0.529743,-0.344748,0.0829643,0.0619036,-0.940567,0.330989,0.597403,0.434683,0.350049,0.488329,-0.797212,-0.385111,-0.915789,0.831588,-0.799179,-0.947341,0.997498,0.303678,-0.651485,0.580846,0.697643,0.245105,-0.208207,0.152527,0.122038,-0.44415,-0.443516,0.994276,-0.425746,-0.52948,-0.31465,-0.753491,0.706641,-0.0648559,-0.468478,-0.860539,-0.275948,0.800061,0.409453,0.441833,-0.307217,0.534798,-0.587717,-0.052876,-0.166481,-0.86209,-0.388567,-0.909572,0.462673,-0.937554,0.521246,0.58584,-0.192301,0.209644,-0.942032,-0.748594,-0.650865,0.684879,0.880511,0.0391148,0.568177,-0.584405,0.231638,0.702795,-0.81931,0.137263,0.42455,-0.584858,0.557668,0.171195,-0.429565,0.97327,0.410578,0.600015,0.898313,0.786398,0.491417,0.446027,-0.701262,-0.387284
0.398151,0.971893,0.143509,-0.281118,0.191326,0.845752,-0.811459,-0.732657,0.137498,-0.538463,-0.591083,-0.8638,0.197179,0.156041,0.923303,-0.741075,-0.129222,-0.440605,0.0300605,0.921913,0.334798,0.852213,0.0193743,-0.293348,-0.760727,0.763481,0.687999,-0.217354,-0.0786595,-0.541128,-0.524744,0.495772,-0.765717,-0.616085,0.525303,-0.838392,0.478238,0.708327,-0.137818,0.495255,0.126183,-0.630377,-0.31333,0.810441,-0.0530101,0.707049,0.565158,-0.492279,-0.790053,0.184108,-0.176952,0.555763,0.155174,0.304725,0.153861,-0.137204,0.566866,-0.354694,0.441691,0.562053,0.492667,0.00991955,0.370761,0.405741,0.815321,-0.420815,0.433445,-0.805363,-0.704791,0.212129,0.865615,0.369202,0.276207,-0.692172,0.0531511,-0.948107,-0.933113,0.250559,-0.213875,0.292137
-0.757714,-0.507049,0.305662,-0.946432,-0.705402,0.382735,0.6488,0.051696,-0.213778,-0.275669,0.974358,-0.0188704,0.783113,0.0660519,-0.389263,-0.0275257,0.530427,-0.413885,-0.674544,0.289058,0.515875,0.949577,-0.796774,-0.347538,0.268228,0.279797,-0.101894,-0.344215,0.0961802,0.926441,0.483334,0.418184,0.172413,-0.595427,0.569247,-0.14431,-0.321744,-0.458226,0.977152,-0.32537,0.856537,-0.835941,-0.886962,-0.618493,-0.793966,0.069267,-0.703787,0.77491,0.207605,-0.790798,-0.442261,-0.380946,-0.892411,0.834257,-0.21496,0.158648,0.639607,0.396467,0.483509,-0.4302,-0.82763,-0.0550469,-0.473437,-0.0991889,0.880226,0.124875,-0.213657,0.952489,0.649171,-0.00380385,-0.870092,0.480786,0.796225,0.296345,-0.955162,-0.88215,0.699097,-0.0946465,0.72526,0.264635
0.371572,-0.610105,-0.736,-0.204252,-0.367734,0.820917,-0.703101,-0.461534,-0.578669,0.778589,-0.469598,-0.655458,-0.768159,0.647296,-0.172703,-0.116779,-0.251892,-0.816925,0.691651,-0.323663,0.864338,-0.497204,0.550243,-0.316763,0.681127,0.803959,-0.135513,-0.277364,-0.24897,-0.985628,0.610773,0.0929227,0.617966,0.389592,0.160639,0.879869,0.0966039,-0.601969,-0.477085,0.876754,0.99576,-0.909904,0.250926,0.895005,0.871099,0.627052,0.558573,0.0130424,0.846124,-0.336604,0.779352,-0.886763,0.770965,0.850598,0.432414,0.107225,0.0931574,-0.948842,-0.00796773,-0.318485,-0.371923,-0.508533,0.872016,-0.320685,-0.518646,0.47357,-0.00213494,0.75652,0.463218,-0.345159,-0.768602,0.512509,0.0491244,-0.564715,0.578499,0.123424,0.221666,-0.485494,-0.806036,0.887899
-0.232336,-0.744515,0.835434,0.833441,-0.11472,0.164807,0.2735,0.370531,0.704388,0.953903,0.424114,-0.400961,-0.902736,-0.0937383,-0.402019,0.776822,-0.174274,-0.144894,0.575332,0.551714,-0.0255422,0.934478,-0.603821,0.0461453,-0.117773,-0.470779,0.182013,0.998812,0.338873,0.660947,0.662031,0.654609,-0.662945,-0.564758,0.955002,-0.843189,0.673575,0.00947464,-0.547658,0.480902,0.251555,0.28807,-0.208658,0.837609,-0.337393,-0.761187,-0.586222,0.360048,-0.833878,0.907265,-0.844765,-0.0537692,-0.841745,0.256846,0.220601,-0.267134,0.151748,-0.834427,-0.604001,-0.418353,-0.318617,0.269194,0.170878,0.875079,-0.514893,0.0708051,-0.134831,0.612855,-0.262404,-0.820734,-0.685307,-0.0877021,-0.0704303,0.98811,0.00930737,-0.270176,-0.980601,0.576184,0.231456,-0.697482
0.548547,-0.797753,-0.133772,0.10058,-0.0433363,0.211105,-0.539723,-0.196969,0.878166,-0.502993,0.590978,0.876895,0.738051,0.941493,-0.57551,0.00118887,0.139454,-0.302709,0.829944,-0.294635,-0.440243,0.13902,-0.0573655,0.427207,-0.0840446,-0.22261,0.265398,-0.263307,-0.558421,0.529246,-0.582252,-0.438216,-0.70897,0.534309,0.21398,-0.0143592,0.393331,0.604382,-0.843595,0.225329,0.981139,-0.437986,-0.395831,0.133841,0.526838,0.436429,0.335085,0.0448754,0.973847,0.521347,0.367668,-0.411197,0.407181,-0.60863,-0.60001,-0.91016,-0.818726,0.206383,-0.549926,-0.401191,0.72192,0.205595,-0.386701,0.138991,0.0376506,0.73915,0.311153,-0.932123,0.88926,-0.947589,-0.235352,0.904812,-0.576244,-0.079134,-0.790075,-0.288064,-0.398749,0.967326,-0.802565,-0.3991
0.886103,0.169996,-0.0382377,0.7022,-0.584591,-0.708016,-0.540218,0.638631,0.14889,-0.8189,0.506498,-0.888216,0.523217,0.717391,-0.0898031,-0.341196,-0.197186,-0.474511,0.81364,-0.989462,-0.604489,-0.519732,-0.651076,0.942178,0.225257,0.64104,0.729921,0.827899,0.165487,-0.00507323,0.680328,0.341057,-0.35912,-0.464028,-0.974546,-0.668301,-0.47144,0.640314,-0.135663,0.735332,0.368679,0.294096,-0.910998,-0.741881,0.55905,0.574548,-0.191536,0.748406,-0.374837,-0.623126,0.519094,-0.576714,-0.836837,-0.570978,-0.123977,0.765883,-0.30263,0.563967,-0.412927,-0.599512,-0.433584,-0.540697,0.907298,-0.765757,-0.734984,-0.414239,-0.998734,-0.0139941,0.913577,0.809629,0.534286,-0.929976,-0.20266,-0.445025,0.821893,0.242417,-0.755546,0.56757,0.575189,0.655118
0.832546,-0.879082,0.376799,-0.0307173,0.23638,0.952959,0.847317,0.174476,-0.60336,-0.594065,-0.446266,-0.0105632,0.851837,0.857125,0.673301,-0.436975,-0.135689,0.408858,0.374598,0.668536,-0.497914,0.913192,-0.764748,-0.856269,0.380643,-0.284007,-0.343695,-0.628459,-0.712888,0.445143,0.905964,-0.146377,-0.787466,-0.0881124,-0.809961,-0.381184,0.242933,0.977016,0.770216,-0.821069,0.482326,0.303913,-0.963589,0.724238,-0.993781,0.334098,0.292232,-0.403628,-0.742374,0.645498,-0.775997,-0.424689,-0.285109,-0.33862,-0.133482,-0.762444,0.0156632,-0.290861,0.378934,0.205028,0.968302,-0.282853,0.654802,0.689858,-0.0910785,0.277277,-0.188535,-0.146857,0.119107,0.615344,0.841296,-0.354688,-0.200563,-0.270754,-0.553623,0.548829,-0.9001,-0.580054,-0.155492,0.634449
0.723834,-0.834846,-0.447313,-0.801074,-0.64386,-0.912045,0.671643,-0.901468,0.413045,-0.231096,0.980576,0.538519,-0.887514,0.493895,0.575634,0.112439,0.462798,0.0388161,-0.984409,0.00565099,-0.453579,0.188241,-0.641876,-0.498905,-0.509789,-0.702952,-0.676932,-0.480209,0.625877,0.0668849,0.887734,-0.641381,0.123849,0.06307,0.648118,-0.998906,-0.324964,0.309361,0.686283,-0.0924846,-0.973474,-0.462796,0.540919,-0.830956,0.191022,0.988986,0.961054,-0.18515,-0.596106,-0.691452,-0.796212,0.0699784,-0.895874,0.481533,0.551046,-0.463022,-0.768621,-0.940942,0.109115,-0.769916,-0.684008,-0.911336,0.97873,-0.227254,-0.797577,-0.868647,-0.858773,-0.833629,0.848743,0.07821,0.155687,0.0461969,0.0141008,-0.875693,-0.877406,-0.481823,0.449001,-0.113904,-0.809385,0.11111
-0.592904,-0.715421,-0.910408,-0.279391,-0.278137,0.661734,0.993016,-0.321224,-0.26894,-0.0145263,0.771141,-0.131855,0.512532,0.792034,-0.19651,0.775042,-0.0744519,0.54602,0.767994,-0.39947,-0.181589,-0.588721,-0.957378,-0.116565,0.735318,-0.434665,0.373437,-0.116206,-0.136971,-0.746903,0.0606378,0.778794,0.574715,-0.158845,0.536401,-0.434047,0.549353,0.978142,-0.392105,-0.19057,0.759316,0.275455,0.683563,0.412463,0.994726,0.539982,-0.156308,-0.654309,-0.516905,0.455675,0.888526,0.636726,0.182099,-0.68585,-0.309255,-0.759166,-0.655284,0.568,-0.561504,0.0855937,-0.517608,0.271731,0.827224,-0.132537,0.121671,0.173607,0.277301,0.0457781,0.308866,0.923542,-0.046808,0.909335,0.315503,0.914454,-0.211933,0.575708,-0.433707,0.664698,-0.992436,0.559323
0.587314,0.538149,0.256382,0.422443,-0.998087,-0.800893,-0.759365,0.762173,-0.873247,-0.794621,0.59543,0.845371,-0.489644,0.483795,-0.76038,0.0886432,0.848683,0.865335,-0.268646,-0.887924,0.655622,0.639964,-0.131242,0.606397,-0.640099,0.270661,-0.278981,0.689913,0.000559936,-0.605574,-0.208338,-0.599075,-0.824151,-0.530738,-0.399442,0.147775,0.1462,-0.869227,0.775212,-0.866997,-0.0284963,-0.828713,0.0696767,0.895508,0.0102967,0.0456515,0.676628,-0.936218,-0.187435,-0.535766,0.514965,0.798846,-0.0202714,-0.319965,-0.474609,-0.120334,-0.373588,0.86256,-0.589266,-0.051763,0.11456,-0.793977,0.409801,-0.298535,-0.408647,-0.438809,0.416775,0.981034,-0.85651,-0.466445,0.979903,-0.600634,-0.217102,-0.601876,0.429955,0.315162,-0.557188,0.124927,-0.923319,-0.357769
0.0960841,0.979083,0.704783,0.370619,0.773771,-0.0453834,-0.641816,-0.139413,0.584025,0.609213,-0.0182236,-0.0701327,0.280783,-0.680714,0.0395879,-0.882735,-0.768642,-0.127195,0.308827,-0.716752,-0.653543,0.266945,-0.848625,0.907994,0.277771,-0.911231,0.533025,-0.0992948,-0.835604,0.994644,0.237956,-0.541738,0.347142,-0.428298,0.263112,-0.162841,0.111644,0.704795,0.807769,0.694262,0.0496428,-0.402813,-0.584894,0.0535046,0.923464,-0.711773,0.0971455,-0.525333,0.510306,-0.826851,-0.884579,-0.026398,-0.692043,0.338461,0.932207,0.204927,0.788136,0.56578,-0.736592,0.176399,-0.384689,0.403152,0.873124,-0.934605,-0.0300921,0.701243,0.27956,-0.288446,-0.618507,0.0788514,-0.654711,0.623082,0.432302,0.650769,0.98084,-0.285482,0.408237,0.684066,-0.626953,0.473556
-0.405423,-0.487023,0.116574,-0.104873,0.986292,0.70412,0.500593,-0.933921,-0.802234,0.083043,0.113555,0.426482,0.674312,-0.50654,-0.512744,0.814484,0.764162,0.0837731,0.582028,-0.868909,0.535556,-0.938764,0.0886968,-0.163964,0.519943,0.571213,0.0644772,-0.393685,-0.86094,0.626155,0.671399,0.342901,-0.779364,-0.933766,-0.373569,0.71141,0.473028,-0.550292,-0.912033,-0.619277,0.937201,-0.651949,-0.478259,-0.802904,0.757058,0.780024,0.488975,0.0920181,-0.0887597,0.0828552,0.668971,0.845188,0.448703,-0.570094,-0.396643,-0.379088,0.916385,0.852784,-0.601662,-0.0515805,0.168661,0.55607,0.0388913,-0.57751,0.738253,0.430708,0.261448,-0.859023,0.824093,0.685865,0.608336,-0.768232,-0.486823,0.0637608,0.173593,0.408888,0.535524,-0.295637,0.196249,-0.0789126
0.809865,0.538243,0.778308,-0.997349,0.241468,-0.939105,0.640181,-0.734849,0.23005,-0.677793,0.471903,0.762388,0.209422,-0.819544,-0.328032,-0.397285,-0.0956458,-0.355239,0.615742,0.396251,0.46924,-0.434628,0.888011,-0.146988,0.438162,0.894588,0.926748,0.530051,-0.243127,-0.71442,-0.727758,0.248919,0.579987,0.692724,0.654249,0.86053,-0.516059,0.846779,0.21548,-0.410749,0.765087,0.383108,-0.185605,0.966258,-0.444465,-0.0502212,0.668951,0.359626,0.438637,-0.0617215,0.299831,0.412638,-0.376333,0.981724,0.439827,0.188675,0.540315,0.30743,-0.597014,-0.342722,0.906906,0.655675,-0.413484,0.565711,-0.0567302,0.702971,0.988539,-0.81299,-0.872662,-0.492311,0.481927,0.895776,-0.432431,-0.932117,0.270405,-0.0547723,-0.638965,-0.702338,0.68395,0.436651
0.819286,-0.711064,-0.204506,-0.738316,0.479571,-0.362943,0.607774,-0.141754,0.354139,0.308106,0.490836,-0.766821,0.896626,0.702749,0.713029,-0.148408,-0.942747,0.92344,0.506957,-0.140583,0.989692,0.46713,-0.228272,0.875703,-0.241406,0.432918,0.643716,-0.638436,0.406487,0.293442,0.925189,0.623485,0.391095,-0.610717,-0.000583803,0.239968,0.0405986,0.805038,0.244492,-0.979639,0.473962,-0.0510355,-0.620534,-0.940918,-0.499636,-0.486054,0.802496,0.632365,0.966021,0.0441375,0.630434,-0.533882,-0.620279,0.0740638,-0.153966,0.901243,0.912822,0.474565,0.102441,-0.599341,0.950467,0.135529,0.801733,0.893409,-0.180484,0.470789,-0.87842,-0.294689,0.882761,0.158093,0.707598,0.332735,-0.412203,-0.653358,-0.195616,0.649536,0.2398,0.0923914,0.890383,0.104003
0.747958,0.128503,0.542762,0.411519,-0.30536,-0.465606,-0.319462,-0.936109,-0.0936489,0.984418,-0.97706,-0.549322,-0.417647,-0.85907,-0.503087,-0.678115,-0.12009,-0.538676,-0.531324,-0.288654,-0.61851,0.166299,0.718229,-0.632316,-0.424772,0.0499147,0.266538,0.755102,0.445809,-0.170437,0.571604,-0.903992,0.818245,0.901707,0.840779,-0.110643,0.241458,-0.830238,0.397825,-0.591673,-0.472588,0.215492,-0.763714,-0.0474737,0.165505,-0.846116,0.740981,-0.201448,-0.350399,0.147665,0.61138,-0.0816389,-0.423153,-0.588025,-0.738681,-0.656564,0.573288,0.179405,0.747504,0.481086,-0.224168,-0.878188,-0.245729,0.374684,-0.645356,-0.586203,-0.647835,-0.483658,0.376113,-0.122156,-0.643348,0.640643,-0.728666,-0.559895,-0.0627448,-0.801967,-0.346001,0.735332,-0.832824,0.758418
-0.00371215,0.601549,-0.717587,0.237424,-0.0278104,0.112847,-0.721657,-0.385877,-0.385509,0.371781,0.727198,0.0158664,-0.792287,0.331962,-0.0441506,0.0249478,0.49816,0.620866,0.295322,0.875472,0.594415,0.203916,0.880824,-0.838949,0.381734,0.990552,-0.649791,-0.739193,-0.781438,-0.269551,-0.709817,0.271372,0.511584,-0.877466,-0.974725,-0.615868,-0.444613,0.116796,-0.202952,-0.682279,0.15748,-0.238384,0.121084,-0.0882106,-0.741425,-0.785589,-0.273112,0.740791,0.289818,-0.0833688,0.0264143,0.433228,0.383224,0.136686,0.18432,0.547897,0.193844,-0.11506,-0.239646,0.731111,-0.129452,-0.626061,-0.520447,-0.613653,0.289615,-0.404231,0.594576,-0.0373563,0.832267,-0.29466,-0.0241756,0.720054,-0.39274,-0.140159,-0.444597,-0.154535,0.421143,-0.753504,0.128579,0.0474514
0.152399,-0.176898,-0.140497,0.151751,-0.231603,0.986205,-0.915714,0.688644,0.462344,-0.859512,0.638644,-0.768497,0.527461,0.0643951,-0.406279,-0.9963,0.0744312,0.758848,-0.67893,-0.231552,0.911364,0.867585,-0.539527,0.225474,0.0426008,-0.30804,-0.564139,0.967368,0.325743,-0.168383,0.822819,-0.926946,-0.912389,-0.545379,0.788461,-0.740344,-0.707471,0.588815,0.730021,-0.590739,-0.746748,-0.0668792,-0.500097,0.569499,0.144679,-0.508735,-0.961993,0.0482025,-0.743509,0.671337,0.208842,-0.200107,0.342569,-0.212705,0.601065,-0.539136,0.486675,0.863116,0.429778,0.270189,0.782678,-0.825711,-0.870374,0.299254,0.910835,0.753975,0.701857,0.635332,0.549107,-0.582604,0.429377,0.199043,-0.393918,-0.344297,-0.972008,-0.605283,-0.535024,-0.258952,-0.538413,0.473189
-0.674487,0.198581,-0.501465,-0.238911,-0.372921,0.855389,0.916935,0.81743,0.866283,-0.14527,-0.0326482,0.556423,-0.875898,0.0979658,0.771373,0.700422,-0.176435,0.642139,-0.0195496,0.437634,-0.145392,-0.326974,-0.477632,0.854862,-0.465454,0.507864,-0.209177,0.387054,-0.306076,0.769678,-0.338537,-0.506518,-0.568039,-0.161995,-0.36732,-0.426954,-0.130801,0.665015,-0.507022,0.373466,-0.857768,-0.0619953,-0.999759,0.24678,0.0364769,0.383343,0.578244,0.848664,0.751092,0.136537,0.36125,0.576299,-0.909374,-0.512093,-0.873338,0.621223,0.753244,-0.531793,-0.343364,-0.38848,0.568956,-0.351751,0.40101,0.313002,0.0807169,0.18303,0.833773,0.67299,-0.744712,-0.683668,0.396793,-0.0590812,0.288431,0.644193,0.782578,0.833101,0.862479,0.789438,-0.0226069,0.302666
-0.452178,-0.103355,0.421614,-0.189923,-0.232389,-0.387869,0.0340188,-0.836944,0.278527,0.0569163,-0.51138,-0.89786,-0.289423,-0.605995,-0.631833,0.55354,-0.559438,0.305963,0.167306,0.726239,0.913351,0.401095,0.863062,-0.700913,-0.412389,-0.885582,-0.109936,0.701203,-0.165368,0.648062,0.58273,0.706525,-0.435835,0.660521,0.725208,-0.835959,-0.714812,0.334611,-0.391923,0.41816,-0.151278,0.788972,-0.339837,-0.832938,0.544907,-0.779202,0.422761,-0.961929,0.312781,0.596411,-0.236308,-0.41209,0.212973,0.640322,0.514489,-0.0567054,-0.884617,-0.778331,0.757627,-0.281351,-0.402192,-0.118627,0.71161,-0.504937,0.0454498,-0.158868,-0.610891,0.865914,0.000737086,0.87068,0.278377,-0.416323,0.708926,-0.17163,-0.753415,0.955988,-0.307487,-0.869131,-0.968188,0.0570207
0.729158,0.780841,0.126526,0.573591,-0.275591,0.735636,0.353162,-0.971698,-0.394144,-0.915706,0.0840079,0.826175,-0.749893,-0.695307,-0.985026,-0.0953249,0.579532,0.907661,-0.0482985,-0.294038,-0.355254,0.594119,-0.318739,-0.841553,-0.669678,-0.726435,0.240694,-0.422547,0.737706,0.0188295,-0.915044,-0.449131,-0.876399,0.640661,0.311421,0.0287421,0.663951,-0.841838,-0.069845,0.977296,0.0644182,-0.907495,0.376861,-0.808536,0.36921,0.163435,-0.569973,0.142895,0.263638,0.482152,-0.771542,0.0525062,-0.0498596,0.415096,0.618425,0.989974,0.52244,-0.307438,0.332788,-0.517834,0.452021,-0.029528,-0.605521,0.399175,0.842243,0.795,0.367314,0.324502,0.99679,0.516915,-0.316578,-0.437274,-0.601468,-0.737136,0.337451,-0.35483,-0.279426,-0.0318396,-0.431348,-0.25451
-0.0152024,-0.375019,0.118498,-0.626035,0.142657,-0.330823,-0.429317,-0.743129,-0.192279,-0.053399,-0.712646,-0.892971,-0.431216,-0.184764,0.973942,0.750709,0.316435,0.55238,0.252896,0.342709,-0.541557,0.447369,-0.0320978,-0.45885,-0.287325,-0.39804,0.277192,-0.439434,0.732183,-0.199777,0.810512,-0.240973,0.579003,0.168268,0.438681,-0.130537,-0.271348,0.171915,0.521234,0.264612,0.374969,-0.309428,0.731804,0.946058,-0.165374,-0.834076,0.952029,0.238922,0.825091,-0.913854,-0.734242,-0.328894,-0.844492,-0.290904,0.906827,0.691945,0.471332,0.84973,0.508411,0.515306,0.609226,0.904005,0.327919,0.129758,0.604361,0.0349874,-0.121919,0.807198,-0.409805,-0.584204,-0.530447,0.31392,0.692858,0.779809,-0.648696,-0.38011,-0.502014,-0.586888,0.549822,0.967428
-0.0726757,-0.928961,-0.0175725,0.385085,-0.0831489,-0.898037,0.0731931,-0.997078,-0.779996,-0.213915,0.731851,0.0626489,-0.599618,-0.896656,-0.909017,-0.911825,0.295464,-0.902714,0.377039,-0.0447389,-0.83589,-0.42726,-0.101396,0.0400764,-0.71376,-0.37149,-0.489632,0.497735,-0.818683,-0.227902,0.742471,-0.544278,0.609516,-0.377228,-0.0156945,0.034863,0.718527,-0.580595,-0.0980146,0.348391,0.29502,0.362009,-0.310371,-0.944261,-0.623378,-0.206068,-0.506818,0.616901,0.203598,0.722021,-0.687111,0.905908,0.250702,0.69091,-0.13041,-0.577173,-0.879857,0.661414,-0.229308,0.829368,0.311517,0.299995,-0.323655,0.454699,-0.0116247,-0.885039,0.151564,0.497013,0.71472,-0.409446,0.398072,0.282962,0.349904,0.291397,-0.584423,-0.454328,-0.475774,-0.937148,-0.773141,0.739973
0.697884,-0.684891,-0.599664,-0.455734,0.918033,0.166202,0.699409,0.163211,0.813062,0.944102,0.887624,-0.928625,0.202091,-0.774162,-0.649027,-0.460685,-0.760143,0.676951,0.411108,0.745826,0.165661,-0.644747,-0.477545,-0.618672,-0.356345,0.101955,0.0339289,-0.62147,0.713923,0.0133997,-0.411717,-0.456795,0.902571,-0.34872,-0.273617,0.52734,-0.179148,-0.581755,-0.11898,-0.307507,0.0244793,-0.237876,0.338296,0.146306,0.235331,-0.02504,-0.754228,-0.642277,0.0153123,-0.16089,-0.213045,0.0712556,0.831116,-0.88596,0.0450837,-0.0998761,0.587734,-0.783199,0.0630903,-0.105178,-0.260948,0.928131,-0.0181633,-0.970397,-0.77149,0.81488,-0.78735,-0.0589082,0.55396,0.415091,-0.442024,0.409258,0.956555,-0.16545,-0.124546,-0.394208,-0.923829,0.559066,-0.549782,-0.678874
-0.00804521,0.494461,0.530116,-0.936701,0.855599,0.488817,-0.85446,-0.268496,-0.357626,-0.018016,-0.619902,-0.280802,0.699652,-0.154974,-0.0883514,-0.607816,-0.416633,-0.318892,0.561605,-0.827138,-0.859557,0.448124,-0.233249,-0.917314,-0.295643,-0.417142,0.680885,0.26908,-0.110288,0.820999,-0.178528,-0.0063022,0.484037,0.449446,-0.233266,0.826286,-0.00752168,-0.720641,0.368655,0.751543,0.957971,-0.756815,-0.0316973,-0.920475,0.0281205,-0.143429,-0.962453,-0.18096,0.324141,0.559059,-0.800329,-0.860679,0.737401,0.976413,0.484471,0.771968,0.686629,0.664528,-0.73769,0.525269,0.690617,-0.627326,-0.709217,0.738705,-0.981128,-0.731252,0.139892,-0.581464,0.15799,0.0200247,-0.0243873,0.805524,0.0254984,0.0237833,-0.556229,-0.426744,-0.199187,-0.844457,0.046942,-0.309001
-0.417893,-0.300875,-0.298198,-0.768497,-0.554373,-0.995179,-0.801556,0.444876,-0.359384,-0.503561,0.995197,-0.28751,0.717498,0.249433,0.284858,-0.146704,0.496656,-0.850199,0.366501,0.147885,0.312576,-0.387389,-0.373558,-0.95518,-0.565944,0.575244,0.145981,-0.188516,0.455872,-0.608287,0.837628,0.409294,-0.91703,-0.241949,0.15691,0.096952,-0.428228,0.0650005,-0.208164,-0.790236,-0.0829211,0.377474,0.633938,-0.27683,0.929486,0.714971,0.934973,0.609726,0.297277,-0.535566,-0.00106936,0.180626,0.164254,0.435211,-0.348098,0.84348,-0.975636,0.437798,0.957419,-0.29128,-0.257974,-0.773305,-0.574211,0.387313,0.964972,0.920433,0.775048,0.526021,-0.301101,0.0829493,-0.00932936,-0.555938,0.0811327,-0.553561,-0.919969,0.726883,0.148412,-0.862689,0.961052,0.153815
-0.639158,0.461353,-0.881405,-0.483263,0.771446,0.467272,0.709454,0.12381,0.784124,0.840819,0.35226,0.0149324,-0.33514,0.412371,-0.743133,-0.818646,-0.335299,0.880681,-0.0788032,0.849787,-0.514773,0.18159,-0.801826,-0.505398,0.93564,-0.489938,-0.298354,-0.551978,-0.863979,-0.627471,0.100925,-0.997826,-0.356718,0.844929,0.685654,0.410462,-0.808479,0.740324,0.942735,0.75306,0.565616,0.730454,0.0537424,-0.936447,-0.0613437,0.123779,0.403833,-0.154403,0.0926131,-0.534101,0.315515,0.525059,0.594439,0.344733,-0.571384,-0.22907,0.645417,0.349084,-0.579188,0.163645,0.736855,-0.345185,-0.994744,-0.519323,-0.635066,-0.697496,-0.0164923,0.47837,0.924059,-0.00165862,-0.923478,0.413158,-0.0763638,0.984783,-0.481152,0.886173,-0.413902,-0.185707,-0.800258,-0.683811
0.368357,0.655229,0.447676,0.948075,0.860145,0.961482,0.240267,-0.798176,0.647352,-0.0203165,-0.252769,-0.853589,-0.939474,0.133385,-0.312131,0.269899,-0.940981,-0.492103,0.932736,-0.436682,-0.567967,-0.312292,0.374872,0.908075,-0.636851,0.330002,0.090776,-0.311459,-0.721928,-0.443961,-0.329357,0.78215,0.267142,-0.830639,0.0962966,-0.672315,-0.698079,0.325686,-0.563755,0.574088,-0.347924,0.709743,-0.165283,0.410039,0.229944,0.106365,-0.84908,0.452519,0.360171,-0.679238,0.864633,-0.903579,0.847285,0.0901249,-0.178491,-0.568819,0.363324,0.796818,-0.35283,-0.000963793,-0.360478,-0.590686,0.99318,-0.041235,0.391431,0.0933234,0.337072,0.996559,0.984405,-0.824749,0.796245,-0.0303508,-0.835223,-0.564479,0.099684,-0.432116,-0.133358,-0.424585,-0.28719,0.323418
