10.0343,6.87107,-1.44505,17.855,4.66619,-32.7267,-27.8659,8.31825,-14.159,3.70337,-16.0357,29.2717,13.7614,-16.1434,-8.07155,-3.62793,-8.37031,-20.1257,13.967,-4.13393,-19.1256,-10.8665,18.3687,13.0816,-42.7748,-9.51292,1.03604,14.8588,-22.0731,20.9901,-7.05931,28.2198,-13.346,3.49904,3.10982,-8.9198,-13.8431,4.42915,-19.5006,5.96991,1.21286,18.4277,-13.4613,5.0683,3.38041,-32.1097,28.566,-45.9473,-4.75535,-30.1391,-10.3856,-16.1608,24.9366,0.628211,2.44936,-6.97296,18.5526,-3.66578,8.29887,-2.19331,-1.24588,11.1904,32.0851,9.36962,31.6487,-20.781,8.45545,-2.49098,11.2105,-26.4755,-17.098,-35.4745,-0.848654,-3.45192,23.0652,-7.39726,5.267,27.9035,28.0157,0.232625,18.2477,-14.0781,50.5058,-32.7674,-17.313,10.3266,-7.74404,-9.18899,-3.55751,40.229,-13.393,30.4452,-5.83707,5.44773,-9.31375,-18.608,10.6405,23.0287,19.3871,9.673
20.5489,29.5641,12.1237,20.4457,-23.2631,13.2798,7.43055,21.2785,0.927938,-5.40507,-8.2096,31.3945,-31.7474,-4.89838,19.9684,-16.9339,8.63902,21.5206,13.0135,30.9337,31.2768,16.2751,4.08967,6.70016,10.9925,-22.8563,-27.061,-1.46616,15.7568,8.13729,15.4365,1.09324,11.43,-7.37432,22.8693,-24.8303,13.8736,24.0128,-5.47779,-17.2559,14.2334,4.45784,25.5015,9.48734,8.96354,-0.190476,15.6192,-11.4024,7.26192,-9.92978,14.3411,-33.5047,-4.56274,-8.9893,-31.7566,7.49024,-35.308,23.7274,8.83297,-13.4095,21.2655,-24.7408,7.52474,-12.6938,-12.036,21.2995,2.82934,13.4851,-39.1102,-24.7519,-26.0387,-3.63482,21.5298,-6.94489,11.6036,29.4557,-30.3319,11.7383,12.3864,-13.5778,-26.3878,-11.3734,-3.05836,24.0054,-2.43635,-14.0339,18.6234,-21.0612,21.9061,13.0058,-18.0875,-6.70406,1.955,5.70261,-37.9932,-28.2112,-22.5362,18.8439,-17.5656,0.284362
-6.29865,7.60774,-16.1533,36.7491,11.2819,-21.7752,-11.8156,-16.5012,5.0687,22.8165,4.09521,-14.558,-30.2994,-9.36685,-16.5219,1.92339,-11.6319,7.88495,13.5159,-30.0088,-8.5185,-22.4197,1.44073,16.0223,52.5424,0.83881,-18.5977,-5.08523,-20.1494,6.26601,40.4742,19.0983,-3.34783,10.7369,-5.57846,-30.9331,3.342,22.1247,-11.5481,13.4935,25.6629,9.39859,-2.48284,2.87198,-1.59089,-2.96854,15.6964,10.3873,1.94653,-22.66,-21.7586,39.3896,-9.40208,40.0234,7.59813,7.10609,27.8001,11.0812,26.5725,-4.32693,-1.72882,12.0284,4.91038,28.0114,-20.0096,8.90875,0.278135,-36.0142,-29.5042,21.5738,2.04612,16.7014,5.74522,-6.79505,9.77489,-0.630678,-18.0273,32.6032,-20.2908,10.6208,25.7895,16.7694,4.51148,21.1733,25.9834,-27.9806,-16.8617,-15.5743,5.7125,-15.9906,17.9455,-6.65581,22.9203,7.07547,0.363998,-0.37512,-6.84424,34.0088,6.7425,13.9348
-28.6319,34.5951,-0.107108,18.3441,-3.14445,0.99733,4.60966,-10.2184,-1.00454,3.69149,-22.2818,17.7736,12.6351,12.3857,-17.2494,-21.6032,-7.98184,22.46,17.7633,-26.3133,18.1629,26.2261,-5.30458,-6.1817,-0.533241,8.95554,36.7356,-1.55387,-12.6644,16.6988,-19.108,-38.1932,-27.0683,-22.9851,-0.714782,-5.26178,5.77786,10.9729,-29.5805,11.8406,9.56846,-9.26665,-10.8165,-27.7243,-18.0537,6.51741,14.8982,-2.09787,15.8094,40.6252,-3.16466,-15.7099,-5.92506,24.7247,-16.2322,6.10003,-44.6217,13.3204,-3.06052,24.3034,-18.767,30.2835,35.882,-14.2988,-6.91203,-18.9534,-2.91301,-34.1958,12.4847,8.95656,-16.7461,6.38966,10.7495,5.775,-9.15646,29.5253,7.0555,-2.53901,-3.9345,-1.32138,44.1104,-16.5525,-25.3539,-0.326467,8.10123,12.3385,-41.5979,-3.46094,15.5412,-7.45605,-8.15363,-1.04809,-27.2688,-9.93609,-23.8719,-2.74378,2.7912,-9.06581,17.3556,-11.7384
18.0988,-11.9885,21.0056,-6.33806,-27.9678,6.09608,8.03459,-22.6665,-3.20942,8.91335,14.1933,22.1274,19.3762,-10.2232,-3.9165,18.35,-15.668,0.0288425,-9.15286,5.37523,-10.8689,11.4127,-2.24349,-16.7994,10.6177,18.5142,14.1112,6.05615,36.525,18.9189,-22.7692,-1.18329,2.35801,14.0632,-38.6813,6.95109,22.6389,-9.64541,-12.4701,-21.1642,-6.17532,-3.18082,-0.257689,0.155798,14.4115,-7.88893,-28.0701,-10.9375,15.5032,-15.1128,-21.9879,-5.58104,-13.8156,7.93389,-19.7591,-11.834,-29.4755,-23.5105,27.1007,19.2693,-15.6966,-35.0838,6.26286,20.8011,-9.94229,30.7379,-0.0853275,-15.1204,5.94153,18.9521,-11.8465,2.06052,8.47344,-26.0907,-35.0699,-19.0345,8.13127,46.0145,-43.7501,-9.90977,29.475,-27.3113,27.1311,3.83948,-10.9437,-34.8291,6.58628,-5.82902,4.33396,40.7741,-10.6694,-18.4986,6.9299,14.2872,-0.193149,5.72009,25.8409,-11.8394,-16.2829,10.7788
16.2862,24.4238,4.07582,11.7175,6.28119,-4.18304,-3.98841,7.94852,0.449774,20.2822,5.33329,-13.0897,-11.8491,0.69705,-16.221,-21.7673,8.39178,2.56309,27.1819,31.1363,0.51124,-2.31413,-9.6414,15.6363,18.3205,14.5598,1.57341,18.2819,-16.6984,9.9158,10.7639,2.32566,20.8491,5.46517,-28.203,-26.8387,2.07717,16.6659,25.9874,-1.84291,8.61367,-54.7931,-10.9824,17.3773,-12.1689,45.5449,8.6254,21.4364,48.9003,-16.889,-28.2245,13.8171,13.8226,-25.6128,-9.62537,28.7787,-14.1047,-8.20256,-6.42806,22.4718,16.7546,-7.10847,-23.8708,-27.3637,-1.20641,-15.0799,26.5594,-27.1642,-9.07449,10.2288,18.9643,-22.832,2.52492,18.4489,9.53754,-37.4729,26.0818,-5.83671,28.2959,-8.60295,-0.693324,-5.16225,6.13841,-8.73947,-20.0304,16.1438,-6.01615,-8.67347,6.58882,22.3329,-26.5964,4.43947,8.82484,1.30277,6.61375,6.20074,20.0351,-37.846,9.80059,14.3525
10.1638,-9.59355,-12.1403,6.40683,12.929,14.8051,17.2816,-27.0997,9.8473,-8.08337,31.7516,7.96299,23.9871,-9.77791,11.0619,20.1828,16.0122,-3.9804,9.76559,5.66919,-36.697,7.3452,-9.70203,4.07302,-5.75605,-20.3749,23.8493,28.6516,-8.82634,39.9655,20.4187,-19.959,-14.8445,21.6082,10.3411,3.2831,22.7077,30.5644,12.0163,-16.377,14.3649,10.0643,0.192453,6.47392,9.28056,34.0631,6.73263,12.9597,4.84361,3.02381,26.4152,5.11132,3.19736,-21.5578,13.9283,-0.0175941,-4.65407,-32.1696,-15.0794,-18.5334,1.5018,12.419,13.8131,-16.6374,-24.5708,6.72206,14.9611,-2.38423,22.215,-27.1461,-4.57662,20.2566,-29.4541,-0.569102,-2.29305,-23.7552,-28.0425,-0.253934,-25.3053,13.6716,-4.24204,5.70877,5.09919,37.1197,37.1949,18.8569,2.17855,2.36609,5.76608,28.3023,5.68805,24.239,-35.7167,25.3533,-18.0716,-10.275,-17.6813,10.1295,42.3271,20.3906
6.33029,-1.95911,31.5131,-4.12996,-19.1658,-0.913986,-12.3987,-47.6535,-18.1837,-7.26368,2.32432,-22.3011,-11.5483,18.2143,34.4665,2.16079,14.4127,13.2263,-24.5312,-19.0089,22.045,17.9192,-22.3133,-1.73394,7.20544,-21.5751,20.2772,26.3075,-4.25107,-2.99801,9.23308,-0.151739,-20.4744,-30.9757,-0.425141,-10.226,51.6037,12.3866,-10.9193,18.6298,0.51472,-3.2069,-21.3812,8.5657,7.13907,7.61943,-45.8617,8.87118,-8.97334,-33.134,21.0157,10.9215,-2.8719,-28.9468,0.727588,3.63458,-3.16667,13.1926,10.6214,-11.6318,15.8581,23.7079,-23.4585,6.11087,20.8989,-16.5945,1.52219,3.3092,16.102,-0.232112,-5.85636,-7.06151,25.5772,8.61169,-25.2602,1.00002,4.95435,-0.498464,26.5124,9.9495,1.33052,-0.129018,13.4681,-28.0071,-25.0075,-20.7763,0.353715,9.91673,21.861,-8.33351,4.22028,-10.5077,18.0476,-18.3439,-15.3484,7.87054,6.53014,43.6048,43.1924,14.3015
4.72013,-0.933348,30.0133,7.69389,-4.41084,-28.0033,16.9173,-14.2875,-27.9484,-6.99553,21.8746,-18.2094,-5.07923,15.3974,-2.80383,-3.64603,21.8771,12.1093,-16.4124,-10.5895,-13.3628,-7.20566,7.71975,-3.65379,7.23408,-24.7994,8.54797,-41.6538,-4.95441,-12.895,20.0985,-21.8622,36.1952,-28.8582,-4.36271,-22.0651,-10.5624,12.5802,13.8526,7.83871,-14.5773,-14.3058,-7.79902,-9.90012,8.35428,-27.4512,7.24868,-34.0726,28.2027,23.4813,-6.11342,5.48004,26.1401,-15.3329,14.1904,14.2617,6.01123,-15.7093,-20.8597,29.7688,26.9132,-27.8624,-0.256042,33.7183,21.5017,-5.65752,0.319936,4.73802,-9.46957,-19.3992,-9.61628,-19.4427,-6.24058,-5.96378,-29.3052,0.597307,1.85915,-2.42516,-31.6213,20.51,16.5525,-7.44638,-19.0469,37.5752,-34.554,6.69515,-2.32049,-18.8473,2.99189,-16.4818,6.56529,31.6222,-43.1902,7.87602,16.8222,-13.287,0.359319,21.7011,-11.9581,12.3117
-35.0939,6.06452,2.55246,-16.1873,-28.8777,-17.0625,5.675,3.46694,-15.6785,36.3127,0.352479,23.5101,-10.0564,-11.5585,-17.54,-19.3924,15.277,10.1477,20.3728,8.7637,3.13663,5.9717,-4.52592,-19.4185,-14.8068,-9.48169,2.36214,35.0669,-22.1758,15.8331,-17.1452,8.11964,9.43411,9.227,-34.7511,34.3666,12.359,9.8866,32.2765,-22.9329,32.6188,16.1418,-38.7629,8.56106,9.80732,-38.8036,1.39742,17.2893,-26.6693,3.76404,-5.76078,24.2002,34.4734,-25.967,-13.5588,-15.0105,-3.13019,13.6515,-14.804,-11.6199,10.2799,15.6483,2.52912,-21.3522,6.28179,-21.2345,-27.1908,-23.9525,-2.32531,-9.24996,7.37555,-22.9264,11.078,-17.825,-33.3645,-1.15621,5.01489,2.27888,-4.53358,-2.1551,-14.3392,25.3279,-21.4598,21.7145,14.6803,-20.6192,-4.35219,-2.00893,-27.8925,-14.9959,-11.9283,-15.012,2.09127,17.7466,9.28273,-4.80502,-17.5776,13.5737,-32.4571,9.64605
3.23825,13.3224,-10.659,27.5084,-6.19994,31.2277,18.9298,11.0912,9.36113,-5.36381,8.19241,3.67224,6.0298,9.80591,-23.5632,14.9988,-29.9568,-15.3378,19.5232,6.06303,-10.5899,-19.4833,20.1637,-21.5162,-13.0483,-11.878,28.9756,-10.3289,14.1772,-5.65133,20.0113,8.03742,24.7226,-18.3295,5.88602,-6.09134,3.67389,18.2817,-13.069,-21.0785,-17.0666,5.21718,26.858,-26.3121,-21.2665,-37.0495,9.74459,18.8262,6.68215,-15.6232,21.0273,29.4741,-40.456,-32.7778,20.3507,-6.91956,-17.6373,38.2241,10.8102,-0.115039,6.80932,-7.66441,6.35038,19.8451,-18.2045,-16.6732,-14.5348,-21.1408,14.4225,-23.6979,37.841,-18.758,-6.45787,5.9512,-26.3891,0.912238,14.0384,-13.6528,8.27375,11.2161,-3.68939,40.7934,28.5388,-17.3219,8.39474,-15.8079,16.3988,-16.7602,7.696,-18.0332,-20.2441,-2.00968,-12.5221,10.0172,-22.3342,6.45649,35.3474,-10.1755,9.17544,-10.7102
8.57652,-3.87253,4.43366,-14.8916,9.04972,-3.62509,-16.3,3.27284,-7.30772,-50.4508,-31.79,-6.60165,13.3973,-8.20275,-18.0273,27.0865,-22.3635,2.87781,13.0457,-45.5256,13.1047,-24.7876,17.6594,13.2834,-32.1631,14.7225,-33.2824,-6.98041,12.8464,16.0119,23.4757,-15.6577,4.96698,-1.45001,-23.7214,16.5781,18.6018,17.6016,48.327,12.9464,-10.833,-15.0951,-8.52541,4.92672,-0.325297,-20.6043,-15.5373,-11.7644,-3.8444,-24.6813,14.6866,-25.8604,-16.5389,4.53358,-6.03663,9.80767,-45.6722,-18.8214,1.88575,-6.60194,15.5505,5.65341,-1.39737,2.22628,-15.9248,-22.3057,11.3335,2.52763,-10.0302,-1.97482,43.7106,-1.65537,15.3697,4.41573,5.3958,3.09421,-19.5256,-10.075,3.1854,-8.86602,-14.938,-14.0162,-13.8658,25.9421,9.394,-20.7802,-52.4807,-10.7637,-10.2006,9.54215,1.66186,-5.95119,8.32555,9.45131,29.1486,-16.8307,8.5822,4.99169,17.132,-4.03954
25.3778,15.8302,-13.2531,0.243744,3.08529,-16.0378,23.318,1.06793,-44.5388,13.2728,-33.2689,0.0204376,-31.4941,-19.6513,-4.32553,-7.28835,18.6739,4.88888,2.22496,-13.1907,5.92921,28.1248,-11.2067,-6.13806,21.4371,5.67026,6.82189,-11.7686,31.2547,21.4173,-36.3222,-13.283,-17.8101,23.2453,11.9701,-9.39215,12.8343,2.55525,38.3815,15.2197,-9.0908,16.1172,39.3772,-14.7121,16.4255,-21.2119,-0.803055,3.1975,-6.12471,29.5606,-13.4374,-3.54415,-0.525301,-6.12938,37.685,2.92249,25.2278,38.2809,10.0822,-19.8949,24.9967,-0.613334,-5.64963,-22.4686,21.2517,22.7468,6.0069,-14.5409,17.6393,-14.0265,10.8097,7.72968,-25.5897,-1.07542,7.55183,-27.09,16.2948,8.59269,4.43558,-19.7393,-16.5682,-26.3608,5.27601,-3.39479,9.92715,-27.7326,-19.875,-8.11202,20.1382,-7.72372,16.8585,14.0231,-5.40553,19.6441,15.0282,2.16539,30.0162,-8.6573,22.7474,-15.4129
-3.9696,-19.4411,5.68397,30.3571,-22.9099,-17.1448,15.7671,-21.8179,-0.351759,20.5594,-22.3133,-14.6989,-16.3042,10.4972,32.2455,8.77147,4.56327,-9.68803,32.2527,15.5671,19.2146,-54.4536,-20.0948,-0.715616,-0.295638,-17.475,-3.88015,-2.50361,4.77844,1.16088,6.82784,-16.2962,-20.6789,-40.9809,-1.17573,17.6457,-38.5949,11.2036,-9.47576,-9.61854,4.56123,33.5869,-4.77907,-29.5635,25.3231,2.2361,-10.0573,14.8212,-9.383,1.4412,-19.045,-40.5479,15.5813,0.552327,23.5911,20.6214,-11.5741,-6.27098,-9.55211,17.2625,-7.71225,-9.45294,-21.0632,-6.67448,-15.2406,9.40039,-27.952,-3.77827,-6.81762,6.53581,18.9837,16.0364,-24.9287,-6.73324,-1.84607,8.52265,17.2991,2.90572,11.9071,-11.6768,3.36041,-17.9013,19.9207,21.048,14.3477,-0.267906,14.3337,-5.67777,-44.5748,11.8909,-29.8911,-2.91732,10.2347,-29.4829,7.76724,-8.7505,8.26516,-8.14884,35.2889,15.3343
-18.7884,9.92289,-10.3532,-26.0539,-8.96997,-3.77006,-5.83332,-7.09142,12.8899,7.96447,-1.97026,0.948553,-35.7689,-15.6797,15.9798,-13.7131,-30.4813,-12.4939,1.54675,-9.51293,5.62009,23.2042,0.972729,-11.4376,-0.723604,13.6489,21.642,-10.1905,19.0855,17.5579,6.40295,-37.6296,-3.49609,16.5943,20.3804,15.0535,8.93977,54.6321,-0.241608,-8.60806,-14.0418,-31.5324,26.3959,-1.73097,-7.34559,-43.9137,8.74682,-0.392168,28.8843,2.731,8.65731,-11.8483,33.202,-5.05757,-1.74363,-22.2681,19.6817,-16.5037,0.867952,-3.84346,-24.204,-9.91106,20.5826,17.8145,-1.65378,-2.865,-2.52214,39.7028,-31.7465,42.1347,1.98378,17.2683,-6.34336,7.55316,0.227147,-19.3525,18.2871,1.47762,8.04256,9.76085,-6.88338,23.9225,9.56676,-13.2908,-10.6613,26.992,-3.8246,7.47125,-4.53458,-13.431,-31.5077,-22.5423,18.1788,12.2478,12.9625,-7.64961,-17.9091,11.5792,25.2637,37.7578
-19.0469,-6.97605,48.5241,-24.5981,-2.467,-13.8087,3.94743,7.63854,-16.1849,-38.1603,-23.8069,-2.4451,10.6096,18.9753,22.1142,-38.3761,-21.4614,4.88073,-1.4156,-4.45722,-39.5818,15.8668,-7.60144,-6.90995,5.72523,-20.6775,5.00346,-7.52855,-9.98452,33.2334,0.142417,5.81455,3.13606,23.1624,23.0568,-0.364569,6.8585,-16.3549,-8.08781,-23.7363,13.4003,12.6373,0.476701,-18.7464,-34.1369,21.6184,10.4399,28.1135,5.7045,-1.70541,-22.6452,2.44269,-8.81265,40.3046,2.07118,7.114,16.1586,7.43919,7.56408,-28.8549,13.8053,-23.9572,-24.4647,-7.89438,-24.6187,-26.7873,-42.1829,15.0673,-29.8173,-12.2186,10.9819,-14.4037,-11.3612,-19.939,-12.7116,13.7526,8.69252,-25.8688,6.58463,13.1243,21.7906,7.68087,7.92377,6.76493,-22.1362,-10.8371,-9.17835,9.55295,7.61136,31.8757,12.0552,8.48111,15.9654,19.9497,7.54831,-18.6776,7.42521,-15.6648,10.6916,7.10218
2.58502,1.28566,3.63445,10.6323,15.5006,-28.3632,-1.26897,-13.9365,-3.20063,12.6552,-17.6135,25.9328,15.9744,42.7318,-3.51184,11.6623,15.5884,7.32807,-27.8649,8.09142,-13.5726,-15.4658,15.2448,3.65606,29.9141,8.49896,-17.5963,6.98923,8.14078,-16.5619,-8.38347,-30.9737,-9.27766,27.8023,-12.5452,6.88327,-5.21984,-2.0144,5.84516,-23.3068,4.3519,-4.60933,-17.6126,21.8193,3.36194,-35.0875,-3.62078,23.0936,16.1139,-1.92592,25.8937,-23.5194,3.82061,33.6456,-32.0212,7.90917,-16.1821,29.6412,3.21005,-24.3251,16.3405,-16.744,-15.47,44.1722,-16.9693,-13.2235,15.9245,-23.6148,37.8872,-24.4785,-3.51354,16.5283,-36.465,2.46411,9.15241,-29.7383,-1.52509,-11.1278,30.0952,-17.9806,20.4108,11.4793,2.59067,-3.10141,-2.59803,27.3539,16.8814,21.8661,17.7928,-20.3442,-11.6342,-15.5247,-1.10287,-12.9667,4.43827,-29.7688,-8.45389,7.73229,-7.99829,7.29575
32.9604,4.04909,-9.16742,12.6055,-51.8888,-28.455,1.17766,17.228,-15.8276,-27.8354,11.765,-31.3278,-1.71973,-2.27706,-15.8708,-8.16342,1.06694,4.39594,24.9307,13.6649,10.0214,-37.708,-18.0922,-22.8096,19.0378,10.626,30.7313,21.6146,-13.6354,-11.2684,11.7789,-30.4417,-3.41417,13.5937,20.2824,20.9784,10.4154,-7.47688,-12.1668,15.5112,-9.38752,-1.55696,10.4839,10.4514,1.38562,8.80189,12.8566,-40.7361,-23.2201,25.1021,-4.0171,27.8965,10.2898,-1.88958,-24.0275,-1.07597,-29.5427,-5.46579,0.235037,-14.1817,-31.8541,-9.64639,-8.59876,-12.1079,-23.2669,0.725412,8.03776,23.7084,20.9064,0.88075,9.41898,-2.68659,-7.94937,14.1932,19.3536,3.63114,2.47006,-7.26876,28.7991,-15.2457,35.6619,17.3362,18.6359,15.1052,-9.40051,-16.633,6.3076,19.6129,11.0931,-0.0827817,10.8229,7.05584,8.78344,37.4102,23.0895,13.8469,-0.785531,31.7875,-20.9678,-11.0878
7.43921,21.831,10.7452,48.0707,22.6675,14.2134,-35.9254,-7.30249,-1.93293,-5.4435,-3.09191,-21.7917,13.604,-2.06079,-2.90192,-14.6528,-26.7069,12.6977,-8.97135,-21.0012,14.281,-22.6481,-33.4673,-5.52675,-7.27569,17.2121,-26.6161,24.2134,20.5044,14.2463,-9.00772,-3.82844,-3.27312,36.0347,-10.5689,-22.8691,-10.2981,-15.0116,26.1561,0.00867145,-11.6214,23.7233,5.17056,-19.5803,-2.66084,9.19144,14.3799,22.4153,-37.6461,22.4698,-3.27038,-20.0817,17.6794,-29.696,-8.09822,1.56785,9.7913,-13.482,-8.20588,-8.10043,13.8117,-22.3912,10.327,22.2502,6.42128,2.69306,10.3138,25.1372,5.08352,5.94049,-29.3111,-0.510316,2.92569,28.2679,-32.3756,12.4696,11.4119,-6.31519,17.0521,21.6994,20.9166,32.3384,-16.0281,-11.4287,15.2847,-20.7346,7.05511,-28.5205,11.9538,16.8281,-6.12279,-16.9244,-26.9996,-9.90489,0.780131,12.978,-0.21877,-10.0564,-13.1497,40.355
-8.93391,22.4032,-4.3241,-0.918634,-1.73697,-0.700696,-6.02379,-9.15926,11.9216,-5.98445,12.0242,13.6105,11.3418,4.28913,53.1297,-8.14506,-22.8227,-19.1278,21.8642,1.62166,-1.60178,18.7371,-20.9812,10.5953,-0.76871,-20.0167,-17.823,4.05079,-12.1183,1.23951,1.21302,5.00933,-14.4248,-37.4175,-6.37611,19.6372,-4.4115,29.7026,22.4468,9.96904,-20.3662,-38.807,34.2326,25.1854,-6.97454,20.5513,18.3974,-1.25402,-30.0256,9.45972,-6.74072,1.67135,-17.9263,17.3395,-17.9776,-13.5149,-4.18104,46.0912,-4.34359,2.02237,12.6332,14.5437,-15.4018,10.1804,32.3006,1.5458,6.7114,7.76951,26.9724,14.8727,8.5861,-17.0127,-19.5092,-0.782731,-2.69601,-9.47845,-23.5458,5.50825,-42.0484,-5.36641,34.1097,12.6091,-11.2167,-13.9972,18.1617,-9.57626,25.1474,-8.03376,-11.9064,14.2793,-11.5243,16.7349,1.12321,-5.01344,43.2616,-31.912,23.316,5.51402,-21.892,4.72253
-11.107,24.9491,14.6801,14.2954,17.8538,2.75355,-11.6077,-10.5766,17.8637,-9.95826,12.349,-12.4693,5.77103,-8.25284,-7.12846,-11.6268,21.3105,6.95962,-15.0402,-3.11178,-10.5461,4.15488,32.13,-10.2743,-0.218607,-8.9057,-0.758514,13.2587,-8.6953,-9.79926,-13.2893,23.1642,29.8525,6.39129,27.7745,-4.15705,24.5739,1.9235,-19.4142,17.5575,5.46533,-18.0073,21.0464,6.7832,13.8302,-24.7886,-11.3688,0.28483,5.23797,7.2094,2.16806,-23.974,34.0034,28.3486,25.3661,3.57415,1.43821,-31.4346,-16.129,2.07713,3.40872,33.44,-8.75761,-15.634,-16.5102,28.8172,5.94503,-4.66796,3.97023,34.1715,37.2231,-12.0342,-32.2346,-9.35052,-14.4785,-8.19138,7.86548,-55.3431,11.4735,-18.9312,13.2582,-18.6542,1.54137,-7.82117,23.4454,-40.4694,9.38829,-8.00743,-8.8292,23.6657,-18.135,-13.8621,-7.38342,-9.91693,-32.8853,-15.0323,15.5047,31.1719,-32.4159,-2.6092
-1.93489,-4.65747,12.6914,5.66983,-11.0172,-22.2022,0.809922,-2.57204,27.3675,10.6618,-2.76059,24.4473,-4.00923,-23.2956,4.91863,-5.50193,-21.6117,31.3827,25.9699,17.0719,-4.69426,17.9039,8.1556,-13.9653,17.1059,-0.0488871,12.2337,27.076,-4.64121,-32.1454,28.2938,5.64571,13.0669,3.41249,-7.22248,-26.0892,16.1827,-39.8456,32.1935,12.6153,18.7281,22.0955,25.0837,7.4953,-2.16622,-17.1875,-9.68982,-1.03649,19.0319,5.0559,6.90075,-2.00773,-27.7081,15.1155,40.2558,7.55536,-18.511,4.61551,-7.14669,5.27336,-5.52922,-2.72949,18.944,26.8117,24.3253,-23.1744,20.7141,38.8888,19.8247,-3.90364,-13.6342,-12.5826,-0.701714,6.957,8.74949,9.0176,34.8413,-5.1005,-7.86874,21.3121,-7.7721,-6.66386,-16.5926,26.4606,27.1525,-10.0508,-9.43507,58.7977,-10.7391,19.0601,-22.4311,17.1238,22.2568,-22.1103,4.85117,4.89065,-3.27066,-6.1583,9.80025,9.39975
-1.16721,26.5088,-1.78682,-10.0022,-5.43038,5.45844,-4.14377,9.30765,11.5065,8.66582,2.01016,-13.3372,34.7551,15.0142,0.535813,0.513529,10.4274,5.34749,-0.0390982,8.83828,-1.62316,-11.3235,-12.3514,2.1307,15.5231,31.7733,-9.04944,-32.7065,-10.0827,3.73622,-12.8038,2.20388,31.4429,13.2299,3.26336,13.3757,-1.51022,-13.6063,15.1017,-20.4608,-16.364,-9.18814,2.24327,-47.2411,-8.12365,-4.13787,11.7232,-12.6208,-26.5883,-6.0288,27.9469,12.2954,3.0845,10.7428,-3.63853,6.89249,-15.4586,8.50473,-5.75562,-0.293309,-24.7804,19.8643,-47.1147,9.0015,17.7228,-21.5192,15.4673,5.74297,-5.69773,39.3535,-23.1639,-20.2876,-0.0181684,-49.4028,3.71304,-23.6889,16.3097,35.7223,15.0365,4.08035,-16.7044,-7.94571,-21.1967,10.2507,13.2686,-22.3124,20.7013,-12.0362,3.58955,4.10734,-8.61714,23.8969,-2.91612,10.5268,-30.5112,-15.2322,-24.5624,15.0908,57.103,-9.96315
-29.4068,17.2697,-28.9934,-20.9367,-27.4453,8.58992,11.317,17.4796,-32.26,-8.74858,-28.6041,0.976272,29.9797,14.9059,-27.4986,13.5957,5.57833,-4.22906,7.94392,14.6417,37.8337,19.074,3.93373,0.51299,10.9515,-3.67955,30.1809,24.2455,-5.47346,-30.9721,-9.77572,-1.33126,-3.21262,3.64718,7.59554,-22.3706,-2.36304,-2.31966,6.84794,5.80025,9.5139,2.12617,3.89841,-4.36819,10.1379,10.3281,2.19177,7.41368,-1.66873,-23.7583,12.9387,4.08371,11.2007,16.187,19.3174,43.4529,13.0854,-9.96927,10.291,38.9856,13.5131,-25.7212,-9.34649,14.499,14.0849,4.80409,14.2007,13.1345,-10.2576,-3.72654,-7.53455,43.523,13.4987,-16.6756,-18.8185,-13.6458,-38.1063,-21.112,-3.36154,15.7146,8.95505,31.1264,28.5806,-32.426,13.8345,-14.2881,-10.7654,-14.3921,-23.5348,24.8728,-7.22525,0.15238,-13.0989,7.31817,24.8983,-27.9196,-27.0818,0.984481,3.67738,-13.0908
15.0452,-23.6947,-4.57732,-5.69272,0.239088,-14.6099,39.4712,-26.7626,21.2432,-3.96877,17.9417,-5.42578,-3.02621,-15.2817,-3.88733,-0.485429,-3.44935,0.346341,1.63422,-15.3184,-7.50763,32.9496,5.21797,11.366,-20.9027,1.97764,-23.1127,19.5299,23.1414,-15.9799,-9.95077,7.87457,1.55867,12.8342,-10.0851,-8.4263,9.24436,8.76474,-6.37162,-28.3886,23.1659,-16.9433,0.255321,-25.7592,7.782,1.00207,60.3007,-17.1708,-14.8131,23.3879,23.2008,-12.5331,4.15709,2.62987,-41.0413,24.6008,20.6826,10.8564,-21.0905,13.422,0.0841258,5.37922,-33.325,3.04957,-9.18332,2.58531,20.2116,7.14672,2.22474,-25.281,8.67538,18.2276,-6.43368,5.18358,-14.9847,5.45125,5.11459,-3.87698,-1.47574,15.7344,15.0843,9.74553,18.4307,4.82031,-22.0733,-18.3526,-33.3904,-15.1202,-24.365,-10.0654,-19.8031,20.7884,47.8149,-26.5793,-13.5553,39.524,6.9227,8.76763,6.3036,-23.6414
